transaction_id,timestamp,customer_id,merchant_id,amount,currency,payment_method,processor_pathway,status,failure_reason,chargeback_reason,merchant_type,fraud_risk_score,device_type,network_type,location,transaction_type,hour_of_day,day_of_week,is_weekend,time_since_last_transaction
TXN_00025599,2025-06-16 02:04:25,CUST_000669,MERCH_0353,171.8836293176436,USD,Card,Card_Verve,Failed,Insufficient_Funds,None,Food,0.5778743400630765,Mobile,3G,Port Harcourt,Refund,2,0,0,75260.0
TXN_00067150,2025-06-17 10:53:17,CUST_000669,MERCH_0240,375.0305391263695,EUR,Card,Mobile_Money_OPay,Success,None,None,E-commerce,0.3462410822863601,Mobile,3G,Abuja,Refund,10,1,0,118132.0
TXN_00053086,2025-06-20 09:45:34,CUST_000669,MERCH_0045,3546.5604236482086,NGN,USSD,Card_Mastercard,Success,None,None,Retail,0.726208076028324,Desktop,WiFi,Abuja,Purchase,9,4,0,255137.0
TXN_00025697,2025-06-21 05:21:24,CUST_000669,MERCH_0019,3590.2323706455923,USD,USSD,USSD_Airtel,Success,None,None,Services,0.5550453295324725,Mobile,3G,Ibadan,Transfer,5,5,1,70550.0
TXN_00015118,2025-06-22 18:42:31,CUST_000669,MERCH_0046,10274.968831623064,EUR,Bank_Transfer,Card_Visa,Chargeback,None,Fraudulent,Services,0.7812748232851849,POS,4G,Kano,Refund,18,6,1,134467.0
TXN_00079141,2025-06-23 09:23:41,CUST_000669,MERCH_0022,11927.266107843041,NGN,Mobile_Money,Card_Mastercard,Success,None,None,Services,0.5386726127054458,POS,4G,Lagos,Transfer,9,0,0,52870.0
TXN_00067889,2025-06-23 14:24:14,CUST_000669,MERCH_0490,1338.6213821350539,NGN,USSD,Mobile_Money_OPay,Success,None,None,Services,0.23064640327961528,Mobile,3G,Abuja,Purchase,14,0,0,18033.0
TXN_00027584,2025-06-27 18:20:06,CUST_000669,MERCH_0315,3332.200819847451,USD,USSD,USSD_MTN,Success,None,None,E-commerce,0.7975463345913489,Desktop,3G,Lagos,Refund,18,4,0,359752.0
TXN_00003902,2025-07-03 11:25:52,CUST_000669,MERCH_0281,5605.265711202415,EUR,Mobile_Money,Bank_Transfer_FirstBank,Success,None,None,Travel,0.18510855110536661,Mobile,WiFi,Port Harcourt,Refund,11,3,0,493546.0
TXN_00097787,2025-07-03 16:13:32,CUST_000669,MERCH_0202,3860.7952025089658,USD,USSD,USSD_MTN,Success,None,None,Services,0.5727569334497239,Desktop,3G,Ibadan,Transfer,16,3,0,17260.0
TXN_00007408,2025-07-06 04:39:42,CUST_000669,MERCH_0250,7073.386387401131,NGN,USSD,Card_Visa,Success,None,None,Services,0.38824242831651157,Tablet,3G,Kano,Purchase,4,6,1,217570.0
TXN_00008707,2025-07-09 14:43:43,CUST_000669,MERCH_0001,2423.844956965948,NGN,Mobile_Money,Mobile_Money_OPay,Success,None,None,Travel,0.4672161475618566,POS,4G,Ibadan,Refund,14,2,0,295441.0
TXN_00024908,2025-07-10 14:49:08,CUST_000669,MERCH_0312,3944.548894393695,USD,Mobile_Money,Bank_Transfer_FirstBank,Success,None,None,E-commerce,0.4954571794767155,Desktop,3G,Lagos,Refund,14,3,0,86725.0
TXN_00067866,2025-07-11 14:50:09,CUST_000669,MERCH_0276,14170.672310399008,USD,Bank_Transfer,Bank_Transfer_GTBank,Success,None,None,Retail,0.09816667959006975,Mobile,3G,Abuja,Refund,14,4,0,86461.0
TXN_00023372,2025-07-12 07:47:54,CUST_000669,MERCH_0003,4363.63262955189,EUR,Mobile_Money,Card_Verve,Success,None,None,Food,0.4560909475227155,Tablet,WiFi,Ibadan,Transfer,7,5,1,61065.0
TXN_00050643,2025-07-14 01:11:05,CUST_000669,MERCH_0009,1931.060554436682,NGN,Mobile_Money,Bank_Transfer_Zenith,Success,None,None,E-commerce,0.6823207674124322,Tablet,4G,Abuja,Transfer,1,0,0,148991.0
TXN_00066595,2025-07-14 03:15:03,CUST_000669,MERCH_0486,5388.787090531949,USD,Card,Card_Visa,Success,None,None,Travel,0.6032214450099308,Mobile,4G,Port Harcourt,Refund,3,0,0,7438.0
TXN_00044812,2025-07-14 21:30:21,CUST_000669,MERCH_0428,9334.144994152859,EUR,Bank_Transfer,Bank_Transfer_FirstBank,Success,None,None,Travel,0.7433112091214426,Desktop,3G,Lagos,Refund,21,0,0,65718.0
TXN_00091963,2025-07-16 12:00:56,CUST_000669,MERCH_0087,1366.5768605042572,USD,Card,USSD_MTN,Success,None,None,Retail,0.15269611000604077,POS,4G,Abuja,Refund,12,2,0,138635.0
TXN_00099785,2025-07-18 08:26:16,CUST_000669,MERCH_0168,2320.975087827848,USD,Bank_Transfer,Bank_Transfer_FirstBank,Failed,Network_Error,None,Retail,0.6236724869305493,POS,4G,Abuja,Transfer,8,4,0,159920.0
TXN_00076483,2025-07-19 04:52:47,CUST_000669,MERCH_0370,8101.840101343706,NGN,Card,USSD_MTN,Success,None,None,E-commerce,0.1603097147242598,Tablet,3G,Lagos,Purchase,4,5,1,73591.0
TXN_00012711,2025-01-02 19:33:38,CUST_000670,MERCH_0456,2615.8322926548954,EUR,Bank_Transfer,Mobile_Money_Paga,Success,None,None,E-commerce,0.6428665458770915,Mobile,4G,Port Harcourt,Purchase,19,3,0,3600.0
TXN_00050691,2025-01-08 06:35:11,CUST_000670,MERCH_0042,4964.589065331236,USD,Card,Bank_Transfer_FirstBank,Success,None,None,Services,0.3416454510807372,Desktop,3G,Lagos,Transfer,6,2,0,471693.0
TXN_00089712,2025-01-09 14:22:26,CUST_000670,MERCH_0450,6546.1776499388025,EUR,Bank_Transfer,Bank_Transfer_GTBank,Success,None,None,Retail,0.04046334402561369,Mobile,3G,Port Harcourt,Transfer,14,3,0,114435.0
TXN_00054997,2025-01-11 05:37:48,CUST_000670,MERCH_0109,6729.963377086607,NGN,Mobile_Money,USSD_Airtel,Success,None,None,E-commerce,0.9272339828014016,Mobile,4G,Lagos,Purchase,5,5,1,141322.0
TXN_00087440,2025-01-18 07:36:17,CUST_000670,MERCH_0138,2225.3893975380115,EUR,Mobile_Money,Mobile_Money_Paga,Failed,Processor_Down,None,E-commerce,0.09113547953373669,Mobile,WiFi,Kano,Purchase,7,5,1,611909.0
TXN_00077737,2025-01-18 10:36:58,CUST_000670,MERCH_0103,6677.211013299958,EUR,USSD,Bank_Transfer_Zenith,Success,None,None,Retail,0.342357107163054,POS,4G,Abuja,Purchase,10,5,1,10841.0
TXN_00099909,2025-01-20 10:52:26,CUST_000670,MERCH_0332,1765.1068704018544,NGN,Bank_Transfer,Bank_Transfer_GTBank,Chargeback,None,Fraudulent,Travel,0.4918048580173795,Desktop,WiFi,Lagos,Purchase,10,0,0,173728.0
TXN_00028329,2025-01-21 15:54:47,CUST_000670,MERCH_0195,3654.483043734253,NGN,Card,USSD_MTN,Failed,Network_Error,None,Services,0.47019127611120504,Tablet,4G,Kano,Refund,15,1,0,104541.0
TXN_00024126,2025-01-22 15:29:42,CUST_000670,MERCH_0168,2921.1025719502436,EUR,Bank_Transfer,Card_Verve,Success,None,None,E-commerce,0.5897983996167325,Desktop,4G,Port Harcourt,Transfer,15,2,0,84895.0
TXN_00017309,2025-01-23 12:16:13,CUST_000670,MERCH_0033,1225.4947625036932,NGN,Bank_Transfer,Bank_Transfer_GTBank,Failed,Fraud_Detected,None,Travel,0.02441407962712594,Mobile,3G,Abuja,Refund,12,3,0,74791.0
TXN_00001554,2025-01-24 03:50:22,CUST_000670,MERCH_0469,11460.518064425249,EUR,Bank_Transfer,USSD_MTN,Success,None,None,Food,0.94479444293217,Mobile,3G,Abuja,Transfer,3,4,0,56049.0
TXN_00090238,2025-01-25 00:23:01,CUST_000670,MERCH_0494,2605.5924078829344,NGN,Card,Card_Verve,Success,None,None,E-commerce,0.35628232888636413,Desktop,WiFi,Lagos,Refund,0,5,1,73959.0
TXN_00077828,2025-01-25 09:26:13,CUST_000670,MERCH_0405,775.62206221107,USD,Card,Card_Verve,Success,None,None,Travel,0.5479642240047155,Mobile,4G,Port Harcourt,Refund,9,5,1,32592.0
TXN_00000553,2025-01-27 03:51:05,CUST_000670,MERCH_0036,1773.436889043134,EUR,Mobile_Money,Card_Visa,Success,None,None,Services,0.26842201327531867,Mobile,4G,Kano,Transfer,3,0,0,152692.0
TXN_00012072,2025-01-29 15:30:30,CUST_000670,MERCH_0416,4124.496008298229,NGN,Card,Mobile_Money_Paga,Success,None,None,Services,0.032380666160207294,Tablet,4G,Lagos,Refund,15,2,0,214765.0
TXN_00005995,2025-01-31 09:31:51,CUST_000670,MERCH_0144,8470.855538022837,NGN,Card,Card_Visa,Success,None,None,Travel,0.6984834596398427,Tablet,4G,Lagos,Transfer,9,4,0,151281.0
TXN_00069312,2025-01-31 19:51:29,CUST_000670,MERCH_0160,1858.6429910442096,USD,USSD,Mobile_Money_Paga,Success,None,None,Services,0.07845507102986782,Desktop,WiFi,Abuja,Refund,19,4,0,37178.0
TXN_00031014,2025-01-31 22:44:54,CUST_000670,MERCH_0170,1540.384401327754,NGN,Bank_Transfer,Mobile_Money_OPay,Failed,Fraud_Detected,None,Food,0.474275468134877,Mobile,4G,Lagos,Purchase,22,4,0,10405.0
TXN_00026773,2025-02-05 09:39:46,CUST_000670,MERCH_0280,2750.7142317422126,NGN,USSD,Mobile_Money_Paga,Success,None,None,Food,0.7135302002568803,Tablet,4G,Abuja,Purchase,9,2,0,384892.0
TXN_00094332,2025-02-05 22:17:49,CUST_000670,MERCH_0184,4108.822809257255,EUR,Mobile_Money,Bank_Transfer_Zenith,Success,None,None,E-commerce,0.6829635168327003,Tablet,3G,Kano,Purchase,22,2,0,45483.0
TXN_00085456,2025-02-08 02:32:28,CUST_000670,MERCH_0493,14399.550438697403,NGN,Bank_Transfer,Card_Visa,Success,None,None,Travel,0.5136026113245119,POS,4G,Lagos,Transfer,2,5,1,188079.0
TXN_00004210,2025-02-10 00:49:44,CUST_000670,MERCH_0283,5630.499194720116,NGN,Card,Mobile_Money_OPay,Failed,Network_Error,None,E-commerce,0.22465401628666393,Tablet,4G,Lagos,Refund,0,0,0,166636.0
TXN_00041469,2025-02-10 17:40:54,CUST_000670,MERCH_0148,332.44206227464826,USD,USSD,Bank_Transfer_FirstBank,Success,None,None,Retail,0.57698493199523,Mobile,3G,Kano,Purchase,17,0,0,60670.0
TXN_00021227,2025-02-10 19:17:07,CUST_000670,MERCH_0165,15489.814553409096,NGN,Mobile_Money,USSD_MTN,Success,None,None,E-commerce,0.5184292305931041,Tablet,WiFi,Lagos,Refund,19,0,0,5773.0
TXN_00079629,2025-02-11 15:29:07,CUST_000670,MERCH_0135,18741.6939821573,USD,Bank_Transfer,USSD_Airtel,Success,None,None,Food,0.1472125870477008,Desktop,4G,Lagos,Refund,15,1,0,72720.0
TXN_00032881,2025-02-14 22:44:42,CUST_000670,MERCH_0424,2955.410504608803,EUR,Bank_Transfer,Bank_Transfer_Zenith,Success,None,None,Services,0.8344847765001338,Tablet,3G,Lagos,Purchase,22,4,0,285335.0
TXN_00016878,2025-02-15 16:14:56,CUST_000670,MERCH_0175,1409.9045785307262,USD,Mobile_Money,Bank_Transfer_Zenith,Success,None,None,Retail,0.943701308962378,Tablet,3G,Lagos,Transfer,16,5,1,63014.0
TXN_00061622,2025-02-16 02:15:45,CUST_000670,MERCH_0482,2862.2931352924807,NGN,Bank_Transfer,Mobile_Money_Paga,Success,None,None,Travel,0.6003940922227465,POS,WiFi,Port Harcourt,Purchase,2,6,1,36049.0
TXN_00002233,2025-02-16 14:27:19,CUST_000670,MERCH_0108,7086.917291129972,USD,Bank_Transfer,Card_Visa,Success,None,None,Retail,0.6780632404988916,Desktop,4G,Abuja,Purchase,14,6,1,43894.0
TXN_00014964,2025-02-20 20:07:02,CUST_000670,MERCH_0418,9392.12761886502,NGN,Mobile_Money,USSD_Airtel,Success,None,None,E-commerce,0.3301332722862147,POS,WiFi,Kano,Refund,20,3,0,365983.0
TXN_00067682,2025-02-21 06:18:37,CUST_000670,MERCH_0164,387.67416189995726,EUR,Card,USSD_Airtel,Success,None,None,Services,0.4159134232551702,Desktop,4G,Lagos,Purchase,6,4,0,36695.0
TXN_00082784,2025-02-22 04:50:59,CUST_000670,MERCH_0370,3239.5003098652355,NGN,Bank_Transfer,Mobile_Money_Paga,Success,None,None,Retail,0.3019185498638274,POS,WiFi,Kano,Purchase,4,5,1,81142.0
TXN_00030795,2025-02-22 14:00:31,CUST_000670,MERCH_0454,4268.115913818193,EUR,USSD,Mobile_Money_OPay,Success,None,None,Food,0.6355552901042862,POS,3G,Kano,Transfer,14,5,1,32972.0
TXN_00050802,2025-02-25 16:03:28,CUST_000670,MERCH_0443,2094.0984839795815,USD,Card,USSD_MTN,Success,None,None,Food,0.20091763246093586,Desktop,4G,Kano,Transfer,16,1,0,266577.0
TXN_00032122,2025-02-26 11:31:46,CUST_000670,MERCH_0091,1551.466861577353,NGN,Bank_Transfer,Card_Visa,Success,None,None,Retail,0.505764783744523,Desktop,3G,Abuja,Refund,11,2,0,70098.0
TXN_00016562,2025-03-04 13:45:36,CUST_000670,MERCH_0468,3571.400343344803,USD,Card,Bank_Transfer_Zenith,Success,None,None,Services,0.7878428809655124,Desktop,4G,Abuja,Purchase,13,1,0,526430.0
TXN_00051601,2025-03-07 11:39:08,CUST_000670,MERCH_0415,3134.0597217081786,NGN,USSD,Mobile_Money_OPay,Success,None,None,E-commerce,0.5505683506505642,Mobile,3G,Port Harcourt,Purchase,11,4,0,251612.0
TXN_00006275,2025-03-12 04:48:46,CUST_000670,MERCH_0248,3078.9516363761145,USD,Mobile_Money,Card_Mastercard,Success,None,None,Retail,0.9764787320517188,POS,4G,Kano,Transfer,4,2,0,407378.0
TXN_00003337,2025-03-17 15:34:59,CUST_000670,MERCH_0368,2667.3383249985473,EUR,Bank_Transfer,Bank_Transfer_Zenith,Success,None,None,Food,0.753688002035915,Mobile,3G,Abuja,Refund,15,0,0,470773.0
TXN_00057478,2025-03-21 05:21:45,CUST_000670,MERCH_0214,3423.5105304813114,USD,Mobile_Money,Card_Verve,Success,None,None,Food,0.016708393150394518,Tablet,3G,Abuja,Purchase,5,4,0,308806.0
TXN_00048967,2025-03-23 16:41:35,CUST_000670,MERCH_0051,1009.50032971928,NGN,USSD,Bank_Transfer_FirstBank,Success,None,None,Food,0.3999734829082414,Tablet,WiFi,Kano,Purchase,16,6,1,213590.0
TXN_00041717,2025-03-25 23:30:28,CUST_000670,MERCH_0216,253.85690922223847,NGN,USSD,Card_Verve,Success,None,None,Services,0.003123120513046418,POS,3G,Ibadan,Refund,23,1,0,197333.0
TXN_00017831,2025-03-26 07:06:25,CUST_000670,MERCH_0107,5499.819109180154,USD,Bank_Transfer,Card_Mastercard,Success,None,None,Food,0.992296607888556,POS,3G,Kano,Refund,7,2,0,27357.0
TXN_00034179,2025-03-26 12:46:40,CUST_000670,MERCH_0166,1303.8687544897784,NGN,Bank_Transfer,Card_Verve,Success,None,None,E-commerce,0.6640140806280419,POS,3G,Kano,Refund,12,2,0,20415.0
TXN_00040822,2025-04-01 19:53:20,CUST_000670,MERCH_0091,504.8098220450439,USD,Mobile_Money,Mobile_Money_Paga,Success,None,None,Travel,0.38455630997582746,POS,4G,Lagos,Refund,19,1,0,544000.0
TXN_00067627,2025-04-06 05:01:29,CUST_000670,MERCH_0376,717.0061092913433,USD,Card,USSD_Airtel,Success,None,None,E-commerce,0.3139894571193933,Desktop,3G,Lagos,Transfer,5,6,1,378489.0
TXN_00037114,2025-04-06 12:57:26,CUST_000670,MERCH_0340,1940.9408706828367,EUR,Mobile_Money,Bank_Transfer_FirstBank,Success,None,None,Food,0.40522864915022394,Mobile,WiFi,Kano,Purchase,12,6,1,28557.0
TXN_00079599,2025-04-06 13:04:41,CUST_000670,MERCH_0362,948.3865131097396,EUR,Mobile_Money,USSD_Airtel,Failed,Insufficient_Funds,None,E-commerce,0.4861189853769303,Mobile,3G,Port Harcourt,Purchase,13,6,1,435.0
TXN_00081491,2025-04-08 17:13:11,CUST_000670,MERCH_0366,2952.866032434951,NGN,Card,USSD_Airtel,Success,None,None,Services,0.31558374122244504,Tablet,3G,Lagos,Purchase,17,1,0,187710.0
TXN_00030145,2025-04-12 02:00:11,CUST_000670,MERCH_0352,4353.276361155287,EUR,USSD,Bank_Transfer_Zenith,Success,None,None,Services,0.2938717524738439,Desktop,4G,Kano,Transfer,2,5,1,290820.0
TXN_00022530,2025-04-15 08:01:00,CUST_000670,MERCH_0245,2839.018907071956,USD,Card,USSD_MTN,Success,None,None,Food,0.4417290323575608,Desktop,3G,Abuja,Refund,8,1,0,280849.0
TXN_00046422,2025-04-21 09:57:24,CUST_000670,MERCH_0099,1535.147154751142,EUR,Card,USSD_MTN,Chargeback,None,Disputed,Food,0.9571099094785706,POS,3G,Lagos,Purchase,9,0,0,525384.0
TXN_00072150,2025-04-25 15:03:27,CUST_000670,MERCH_0070,2912.8976544317393,NGN,Card,Bank_Transfer_Zenith,Success,None,None,Travel,0.850797603685387,Desktop,4G,Abuja,Transfer,15,4,0,363963.0
TXN_00047942,2025-04-30 15:58:11,CUST_000670,MERCH_0176,1302.6599881825275,USD,Bank_Transfer,Card_Mastercard,Failed,Processor_Down,None,Retail,0.7852878771240093,Tablet,WiFi,Abuja,Transfer,15,2,0,435284.0
TXN_00017801,2025-05-05 10:04:34,CUST_000670,MERCH_0268,3897.231741815116,NGN,Mobile_Money,Bank_Transfer_GTBank,Success,None,None,Travel,0.1367412102630452,Tablet,WiFi,Lagos,Transfer,10,0,0,410783.0
TXN_00080880,2025-05-06 14:13:41,CUST_000670,MERCH_0360,736.3574706665431,USD,Card,Mobile_Money_OPay,Success,None,None,Retail,0.48122349418712707,Tablet,4G,Abuja,Transfer,14,1,0,101347.0
TXN_00025646,2025-05-10 03:19:06,CUST_000670,MERCH_0448,1763.270056371962,NGN,USSD,Card_Verve,Failed,Insufficient_Funds,None,Travel,0.0034215062507284566,Tablet,WiFi,Abuja,Purchase,3,5,1,306325.0
TXN_00008484,2025-05-10 08:26:43,CUST_000670,MERCH_0304,2276.5133658026407,EUR,USSD,USSD_MTN,Failed,Network_Error,None,Retail,0.9831770943394368,Desktop,3G,Lagos,Transfer,8,5,1,18457.0
TXN_00006130,2025-05-17 11:00:19,CUST_000670,MERCH_0323,4708.004650102916,USD,Card,Mobile_Money_OPay,Chargeback,None,Disputed,E-commerce,0.8225750838343597,Tablet,3G,Abuja,Refund,11,5,1,614016.0
TXN_00007985,2025-05-18 15:56:42,CUST_000670,MERCH_0358,4730.301051399461,NGN,USSD,Mobile_Money_OPay,Success,None,None,Travel,0.07560688134802818,Desktop,4G,Ibadan,Transfer,15,6,1,104183.0
TXN_00051575,2025-05-19 01:37:49,CUST_000670,MERCH_0318,234.0290189216308,USD,Bank_Transfer,USSD_MTN,Success,None,None,Food,0.8661656249769323,Tablet,4G,Port Harcourt,Refund,1,0,0,34867.0
TXN_00057783,2025-05-26 00:55:13,CUST_000670,MERCH_0034,7715.808380401715,USD,USSD,Card_Verve,Chargeback,None,Unauthorized,Food,0.6379930340644684,POS,4G,Ibadan,Purchase,0,0,0,602244.0
TXN_00001449,2025-05-31 08:35:49,CUST_000670,MERCH_0025,1800.936159072754,EUR,Bank_Transfer,Bank_Transfer_FirstBank,Success,None,None,Travel,0.3762858545788804,Mobile,WiFi,Lagos,Refund,8,5,1,459636.0
TXN_00095538,2025-06-02 11:10:22,CUST_000670,MERCH_0092,3204.968699834707,USD,Card,Bank_Transfer_Zenith,Success,None,None,Food,0.9078906851026627,Tablet,4G,Ibadan,Transfer,11,0,0,182073.0
TXN_00069359,2025-06-08 15:34:12,CUST_000670,MERCH_0446,4080.6640296144415,USD,Card,Card_Verve,Success,None,None,Travel,0.03652342711002987,POS,3G,Abuja,Transfer,15,6,1,534230.0
TXN_00061692,2025-06-10 05:11:26,CUST_000670,MERCH_0348,1153.245436206994,NGN,Card,Bank_Transfer_GTBank,Success,None,None,Food,0.03407391188227993,Mobile,3G,Kano,Purchase,5,1,0,135434.0
TXN_00040022,2025-06-10 15:15:51,CUST_000670,MERCH_0151,1846.7680522748572,NGN,Mobile_Money,Card_Verve,Success,None,None,E-commerce,0.5828081501108713,POS,4G,Lagos,Transfer,15,1,0,36265.0
TXN_00037464,2025-06-10 18:05:05,CUST_000670,MERCH_0115,358.31366552994206,EUR,Card,Card_Mastercard,Success,None,None,Retail,0.7689468072954936,POS,4G,Ibadan,Refund,18,1,0,10154.0
TXN_00057935,2025-06-10 20:53:11,CUST_000670,MERCH_0292,7030.298327078076,EUR,USSD,Bank_Transfer_GTBank,Success,None,None,Services,0.4243578781265207,Desktop,4G,Ibadan,Transfer,20,1,0,10086.0
TXN_00072030,2025-06-14 00:41:18,CUST_000670,MERCH_0360,784.6701667683967,USD,Bank_Transfer,Bank_Transfer_Zenith,Success,None,None,Travel,0.06382813678835719,Mobile,4G,Ibadan,Transfer,0,5,1,272887.0
TXN_00005500,2025-06-16 03:57:09,CUST_000670,MERCH_0326,4333.396862027598,EUR,USSD,USSD_MTN,Success,None,None,Retail,0.888597532427239,POS,WiFi,Kano,Purchase,3,0,0,184551.0
TXN_00004565,2025-06-17 05:58:36,CUST_000670,MERCH_0313,2923.072067954664,NGN,USSD,Card_Visa,Success,None,None,Retail,0.7925192959936966,POS,3G,Ibadan,Refund,5,1,0,93687.0
TXN_00037983,2025-06-21 10:44:26,CUST_000670,MERCH_0448,1600.2292691516889,USD,Mobile_Money,Bank_Transfer_GTBank,Success,None,None,Services,0.9473397085744962,Tablet,4G,Port Harcourt,Purchase,10,5,1,362750.0
TXN_00026516,2025-06-24 14:54:53,CUST_000670,MERCH_0098,3479.7256472951194,NGN,Card,Mobile_Money_Paga,Success,None,None,E-commerce,0.8697659238455632,Tablet,3G,Abuja,Transfer,14,1,0,274227.0
TXN_00011409,2025-06-28 08:27:26,CUST_000670,MERCH_0006,1891.2076223309587,NGN,USSD,USSD_MTN,Success,None,None,Retail,0.37386942541527335,POS,3G,Ibadan,Refund,8,5,1,322353.0
TXN_00078026,2025-06-28 11:33:13,CUST_000670,MERCH_0100,5527.719146577306,NGN,USSD,Mobile_Money_Paga,Success,None,None,Travel,0.8838681825161256,Desktop,WiFi,Kano,Purchase,11,5,1,11147.0
TXN_00070621,2025-06-29 11:52:17,CUST_000670,MERCH_0165,8583.205745139247,USD,Bank_Transfer,Card_Mastercard,Success,None,None,Travel,0.262723957587923,Desktop,3G,Kano,Transfer,11,6,1,87544.0
TXN_00048808,2025-06-29 19:22:58,CUST_000670,MERCH_0207,32165.308436995387,EUR,Bank_Transfer,Card_Visa,Chargeback,None,Fraudulent,Travel,0.5045406541637671,Desktop,WiFi,Port Harcourt,Purchase,19,6,1,27041.0
TXN_00041117,2025-06-29 22:16:24,CUST_000670,MERCH_0446,12216.872504243698,NGN,USSD,Card_Visa,Success,None,None,Services,0.812025320956299,POS,4G,Lagos,Purchase,22,6,1,10406.0
TXN_00093981,2025-07-01 11:52:35,CUST_000670,MERCH_0138,3408.3760064504345,EUR,Bank_Transfer,Card_Verve,Success,None,None,Retail,0.6918702434698468,POS,3G,Kano,Transfer,11,1,0,135371.0
TXN_00086009,2025-07-02 22:37:46,CUST_000670,MERCH_0117,2274.2674047278038,NGN,Mobile_Money,Card_Mastercard,Failed,Fraud_Detected,None,Travel,0.6886331282970963,POS,WiFi,Abuja,Purchase,22,2,0,125111.0
TXN_00064637,2025-07-02 23:15:17,CUST_000670,MERCH_0093,2075.983209691182,NGN,Mobile_Money,Bank_Transfer_Zenith,Success,None,None,Travel,0.37627637553566295,Mobile,4G,Lagos,Purchase,23,2,0,2251.0
TXN_00092024,2025-07-06 04:01:24,CUST_000670,MERCH_0029,391.45591868843195,NGN,Card,Mobile_Money_OPay,Success,None,None,Food,0.9264810479302644,Mobile,3G,Port Harcourt,Purchase,4,6,1,276367.0
TXN_00053279,2025-07-06 16:28:55,CUST_000670,MERCH_0106,5633.65140769643,USD,USSD,Mobile_Money_OPay,Success,None,None,Services,0.38246893729361253,POS,4G,Ibadan,Refund,16,6,1,44851.0
TXN_00001602,2025-07-06 23:03:13,CUST_000670,MERCH_0334,1808.835741760212,USD,Bank_Transfer,Card_Visa,Success,None,None,E-commerce,0.8108650581936151,Tablet,WiFi,Port Harcourt,Refund,23,6,1,23658.0
TXN_00033525,2025-07-11 11:54:27,CUST_000670,MERCH_0297,5407.884085265532,NGN,USSD,USSD_Airtel,Success,None,None,Travel,0.16897106726382238,POS,4G,Abuja,Purchase,11,4,0,391874.0
TXN_00062892,2025-07-18 00:37:36,CUST_000670,MERCH_0152,3568.795585126959,NGN,Bank_Transfer,Mobile_Money_OPay,Success,None,None,Retail,0.4272084713975218,Tablet,3G,Abuja,Refund,0,4,0,564189.0
TXN_00036680,2025-07-19 14:32:21,CUST_000670,MERCH_0233,11606.638253549909,USD,USSD,Card_Mastercard,Success,None,None,Travel,0.2657156713313441,POS,WiFi,Lagos,Transfer,14,5,1,136485.0
TXN_00039947,2025-01-01 21:38:56,CUST_000671,MERCH_0416,2745.807216995425,EUR,Mobile_Money,Card_Verve,Success,None,None,E-commerce,0.8566180650145581,Desktop,4G,Lagos,Purchase,21,2,0,3600.0
TXN_00011702,2025-01-02 14:00:55,CUST_000671,MERCH_0026,1381.2562018885876,EUR,Mobile_Money,Mobile_Money_OPay,Success,None,None,Retail,0.710088301917377,POS,3G,Abuja,Refund,14,3,0,58919.0
TXN_00032125,2025-01-06 05:02:53,CUST_000671,MERCH_0070,1890.706627287884,EUR,Bank_Transfer,Card_Mastercard,Success,None,None,Travel,0.29702074867238604,Tablet,WiFi,Lagos,Refund,5,0,0,313318.0
TXN_00083586,2025-01-07 10:32:04,CUST_000671,MERCH_0394,757.7380535106722,NGN,Mobile_Money,USSD_MTN,Success,None,None,Food,0.6865234648073193,POS,3G,Ibadan,Purchase,10,1,0,106151.0
TXN_00014996,2025-01-07 11:35:28,CUST_000671,MERCH_0264,10477.880204408706,EUR,Mobile_Money,Bank_Transfer_Zenith,Failed,Network_Error,None,Food,0.2204644673502908,POS,4G,Lagos,Refund,11,1,0,3804.0
TXN_00018161,2025-01-08 02:40:56,CUST_000671,MERCH_0120,545.0747023500741,NGN,Bank_Transfer,Bank_Transfer_Zenith,Success,None,None,Food,0.29228692460723005,Tablet,4G,Kano,Purchase,2,2,0,54328.0
TXN_00007624,2025-01-11 21:21:54,CUST_000671,MERCH_0122,1386.3777317673057,EUR,Card,Bank_Transfer_FirstBank,Success,None,None,Food,0.4389987705702909,POS,4G,Abuja,Transfer,21,5,1,326458.0
TXN_00037784,2025-01-13 16:35:19,CUST_000671,MERCH_0300,23427.297585417913,USD,Bank_Transfer,Bank_Transfer_FirstBank,Success,None,None,Food,0.8491641778173113,Mobile,WiFi,Ibadan,Refund,16,0,0,155605.0
